site_id,weekly_enrollment,screen_fail_rate
SITE_001,19,0.33
SITE_002,20,0.34
SITE_003,7,0.32
SITE_004,20,0.16
SITE_005,9,0.05
SITE_006,1,0.33
SITE_007,8,0.18
SITE_008,7,0.34
SITE_009,18,0.34
SITE_010,8,0.31
SITE_011,1,0.14
SITE_012,11,0.17
SITE_013,18,0.31
SITE_014,23,0.15
SITE_015,10,0.1
SITE_016,3,0.22
SITE_017,7,0.33
SITE_018,16,0.26
SITE_019,16,0.22
SITE_020,20,0.08
SITE_021,17,0.23
SITE_022,2,0.35
SITE_023,1,0.09
SITE_024,16,0.21
SITE_025,12,0.31
SITE_026,5,0.27
SITE_027,5,0.26
SITE_028,23,0.26
SITE_029,9,0.16
SITE_030,9,0.14
SITE_031,3,0.29
SITE_032,19,0.29
SITE_033,16,0.31
SITE_034,16,0.32
SITE_035,3,0.2
SITE_036,20,0.2
SITE_037,24,0.29
SITE_038,22,0.24
SITE_039,24,0.26
SITE_040,1,0.29
SITE_041,24,0.32
SITE_042,20,0.15
SITE_043,11,0.16
SITE_044,17,0.08
SITE_045,8,0.22
SITE_046,4,0.06
SITE_047,6,0.19
SITE_048,8,0.21
SITE_049,20,0.14
SITE_050,3,0.23
SITE_051,16,0.06
SITE_052,3,0.06
SITE_053,18,0.3
SITE_054,14,0.16
SITE_055,18,0.09
SITE_056,2,0.21
SITE_057,22,0.28
SITE_058,3,0.11
SITE_059,16,0.24
SITE_060,9,0.08
SITE_061,4,0.07
SITE_062,1,0.21
SITE_063,4,0.21
SITE_064,1,0.24
SITE_065,14,0.27
SITE_066,21,0.34
SITE_067,16,0.2
SITE_068,20,0.15
SITE_069,24,0.29
SITE_070,8,0.13
SITE_071,7,0.18
SITE_072,3,0.07
SITE_073,17,0.06
SITE_074,1,0.34
SITE_075,16,0.3
SITE_076,12,0.26
SITE_077,19,0.17
SITE_078,22,0.1
SITE_079,23,0.1
SITE_080,22,0.13
SITE_081,14,0.21
SITE_082,6,0.26
SITE_083,6,0.25
SITE_084,13,0.13
SITE_085,19,0.34
SITE_086,22,0.27
SITE_087,8,0.22
SITE_088,2,0.23
SITE_089,21,0.18
SITE_090,1,0.12
SITE_091,15,0.16
SITE_092,1,0.28
SITE_093,5,0.05
SITE_094,16,0.08
SITE_095,19,0.06
SITE_096,4,0.06
SITE_097,3,0.31
SITE_098,17,0.26
SITE_099,17,0.19
SITE_100,12,0.08
